smiles,reactants,reaction_names,num_steps,compound_set,batch,hits,name,outputs
Cc1ccc(OC2CCN(C)C2=O)c(OCC(=O)N2CCOCC2)c1,"[('Cc1cc(OCc2ccccc2)c(O)cc1', 'O=C1C(Cl)CCN1C'), 'Cc1ccc(OC2CCN(C)C2=O)c(OCc2ccccc2)c1', ('Cc1ccc(OC2CCN(C)C2=O)c(O)c1', 'O=C(CCl)N1CCOCC1')]","['Williamson_ether_synthesis', 'Benzyl_alcohol_deprotection', 'Williamson_ether_synthesis']",3,x0528-x0739-merge-1-4,3,A71EV2A-x0528_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0739_A_147_A71EV2A-x0501+A+152+1,BRPRTCVLXGUWHL-UHFFFAOYSA-N,base-check
Cc1cnc(OCC(=O)N2CCOCC2)c(OC2CCN(C)C2=O)c1,"[('Cc1cnc(OCc2ccccc2)c(O)c1', 'O=C1C(Cl)CCN1C'), 'Cc1cnc(OCc2ccccc2)c(OC2CCN(C)C2=O)c1', ('Cc1cnc(O)c(OC2CCN(C)C2=O)c1', 'O=C(CCl)N1CCOCC1')]","['Williamson_ether_synthesis', 'Benzyl_alcohol_deprotection', 'Williamson_ether_synthesis']",3,x0528-x0739-merge-1-5,3,A71EV2A-x0528_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0739_A_147_A71EV2A-x0501+A+152+1,WAIPLHISPZPDCO-UHFFFAOYSA-N,base-check
CC(=O)Nc1cccc(NC(C)=O)c1CNS(C)(=O)=O,"[('Brc1c(N)cccc1NC(=O)OC(C)(C)C', 'CC(=O)O'), 'CC(=O)Nc1cccc(NC(=O)OC(C)(C)C)c1Br', ('CC(=O)Nc1cccc(N)c1Br', 'CC(=O)O'), ('CC(=O)Nc1cccc(NC(C)=O)c1Br', 'CC1(C)OB(CNS(C)(=O)=O)OC1(C)C')]","['Amidation', 'N-Boc_deprotection', 'Amidation', 'Sp3-sp2_Suzuki_coupling']",4,x0884-x0719-merge-1-1,3,A71EV2A-x0884_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0719_A_301_A71EV2A-x0501+A+152+1,GNGHXHDPKASYTF-UHFFFAOYSA-N,to_hippo
CC(=O)Nc1c(CNS(C)(=O)=O)ccc(OCC(=O)N(C)C)c1Br,"[('Fc1ccc(O)c(Br)c1N', 'CC(=O)O'), ('CC(=O)Nc1c(F)ccc(O)c1Br', 'CN(C)C(=O)CCl'), ('CC(=O)Nc1c(F)ccc(OCC(=O)N(C)C)c1Br', 'CC1(C)OB(CNS(C)(=O)=O)OC1(C)C')]","['Amidation', 'Williamson_ether_synthesis', 'Sp3-sp2_Suzuki_coupling']",3,x0884-x0719-x0922-merge-2-1,3,A71EV2A-x0884_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0719_A_301_A71EV2A-x0501+A+152+1 A71EV2A-x0922_A_147_A71EV2A-x0501+A+152+1,STIQFIHEOJHUKS-UHFFFAOYSA-N,base-check
CC(=O)Nc1cccc(OCC(=O)N(C)C)c1CNS(C)(=O)=O,"[('Nc1cccc(O)c1Br', 'CC(=O)O'), ('CC(=O)Nc1cccc(O)c1Br', 'CN(C)C(=O)CCl'), ('CC(=O)Nc1cccc(OCC(=O)N(C)C)c1Br', 'CC1(C)OB(CNS(C)(=O)=O)OC1(C)C')]","['Amidation', 'Williamson_ether_synthesis', 'Sp3-sp2_Suzuki_coupling']",3,x0884-x0719-x0922-merge-2-2,3,A71EV2A-x0884_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0719_A_301_A71EV2A-x0501+A+152+1 A71EV2A-x0922_A_147_A71EV2A-x0501+A+152+1,YZOOPOJBAXYWAO-UHFFFAOYSA-N,base-check
CC(=O)Nc1cccc(C)c1NC(=O)CO,"[('CC(C)(C)OC(=O)Nc1c(C)cccc1N', 'CC(=O)O'), 'CC(=O)Nc1cccc(C)c1NC(=O)OC(C)(C)C', ('CC(=O)Nc1cccc(C)c1N', 'O=C(O)CO')]","['Amidation', 'N-Boc_deprotection', 'Amidation']",3,x0884-x0732-merge-2-1,3,A71EV2A-x0884_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0732_A_201_A71EV2A-x0501+A+152+1,HTQKETIGMLSVKZ-UHFFFAOYSA-N,to_hippo
CC(=O)Nc1ccccc1NC(=O)CO,"[('CC(C)(C)OC(=O)Nc1ccccc1N', 'CC(=O)O'), 'CC(=O)Nc1ccccc1NC(=O)OC(C)(C)C', ('CC(=O)Nc1ccccc1N', 'O=C(O)CO')]","['Amidation', 'N-Boc_deprotection', 'Amidation']",3,x0884-x0732-merge-2-2,4,A71EV2A-x0884_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0732_A_201_A71EV2A-x0501+A+152+1,XIPUDWAUXVXPNO-UHFFFAOYSA-N,to_hippo
CC(=O)Nc1cc(C)ccc1NC(=O)CO,"[('CC(C)(C)OC(=O)Nc1ccc(C)cc1N', 'CC(=O)O'), 'CC(=O)Nc1cc(C)ccc1NC(=O)OC(C)(C)C', ('CC(=O)Nc1cc(C)ccc1N', 'O=C(O)CO')]","['Amidation', 'N-Boc_deprotection', 'Amidation']",3,x0884-x0732-merge-2-3,4,A71EV2A-x0884_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0732_A_201_A71EV2A-x0501+A+152+1,PQJGLHUZTOLOOJ-UHFFFAOYSA-N,base-check
CC(=O)Nc1ccc(C)cc1NC(=O)CO,"[('CC(C)(C)OC(=O)Nc1cc(C)ccc1N', 'CC(=O)O'), 'CC(=O)Nc1ccc(C)cc1NC(=O)OC(C)(C)C', ('CC(=O)Nc1ccc(C)cc1N', 'O=C(O)CO')]","['Amidation', 'N-Boc_deprotection', 'Amidation']",3,x0884-x0732-merge-2-4,4,A71EV2A-x0884_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0732_A_201_A71EV2A-x0501+A+152+1,FQFPAZZORQAFOQ-UHFFFAOYSA-N,base-check
CC(=O)Nc1ccc(C)cc1NC(=O)CO,"[('CC(C)(C)OC(=O)Nc1cc(C)ccc1N', 'CC(=O)O'), 'CC(=O)Nc1ccc(C)cc1NC(=O)OC(C)(C)C', ('CC(=O)Nc1ccc(C)cc1N', 'O=C(O)CO')]","['Amidation', 'N-Boc_deprotection', 'Amidation']",3,x0884-x0732-merge-2-5,4,A71EV2A-x0884_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0732_A_201_A71EV2A-x0501+A+152+1,FQFPAZZORQAFOQ-UHFFFAOYSA-N,base-check
CC(=O)Nc1cccc(F)c1NC(=O)CO,"[('CC(C)(C)OC(=O)Nc1c(F)cccc1N', 'CC(=O)O'), 'CC(=O)Nc1cccc(F)c1NC(=O)OC(C)(C)C', ('CC(=O)Nc1cccc(F)c1N', 'O=C(O)CO')]","['Amidation', 'N-Boc_deprotection', 'Amidation']",3,x0884-x0732-merge-2-6,4,A71EV2A-x0884_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0732_A_201_A71EV2A-x0501+A+152+1,VKJZGMPIQHJVLA-UHFFFAOYSA-N,to_hippo
CC(=O)Nc1cccc(NC(=O)CO)c1,"[('CC(C)(C)OC(=O)Nc1cccc(N)c1', 'CC(=O)O'), 'CC(=O)Nc1cccc(NC(=O)OC(C)(C)C)c1', ('CC(=O)Nc1cccc(N)c1', 'O=C(O)CO')]","['Amidation', 'N-Boc_deprotection', 'Amidation']",3,x0884-x0732-merge-3-1,4,A71EV2A-x0884_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0732_A_201_A71EV2A-x0501+A+152+1,OBUBWHPICUMDFS-UHFFFAOYSA-N,base-check
CC(=O)Nc1cc(NC(=O)CO)ccc1C,"[('CC(C)(C)OC(=O)Nc1cc(N)c(C)cc1', 'CC(=O)O'), 'CC(=O)Nc1cc(NC(=O)OC(C)(C)C)ccc1C', ('CC(=O)Nc1cc(N)ccc1C', 'O=C(O)CO')]","['Amidation', 'N-Boc_deprotection', 'Amidation']",3,x0884-x0732-merge-3-2,4,A71EV2A-x0884_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0732_A_201_A71EV2A-x0501+A+152+1,GESKIQUAEAEKEC-UHFFFAOYSA-N,base-check
CC(=O)Nc1cc(NC(=O)CO)ccn1,"[('Nc1cc(NC(=O)OC(C)(C)C)ccn1', 'CC(=O)O'), 'CC(=O)Nc1cc(NC(=O)OC(C)(C)C)ccn1', ('CC(=O)Nc1cc(N)ccn1', 'O=C(O)CO')]","['Amidation', 'N-Boc_deprotection', 'Amidation']",3,x0884-x0732-merge-3-3,4,A71EV2A-x0884_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0732_A_201_A71EV2A-x0501+A+152+1,FRTHHRMKZNHOHZ-UHFFFAOYSA-N,base-check
CC(=O)Nc1ccc(C)c(NC(=O)CO)c1,"[('CC(C)(C)OC(=O)Nc1cc(N)ccc1C', 'CC(=O)O'), 'CC(=O)Nc1ccc(C)c(NC(=O)OC(C)(C)C)c1', ('CC(=O)Nc1ccc(C)c(N)c1', 'O=C(O)CO')]","['Amidation', 'N-Boc_deprotection', 'Amidation']",3,x0884-x0732-merge-3-4,4,A71EV2A-x0884_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0732_A_201_A71EV2A-x0501+A+152+1,NBKVJXHGVIAVOZ-UHFFFAOYSA-N,base-check
CC(=O)Nc1ccc(C)c(NC(=O)CO)c1,"[('CC(C)(C)OC(=O)Nc1cc(N)ccc1C', 'CC(=O)O'), 'CC(=O)Nc1ccc(C)c(NC(=O)OC(C)(C)C)c1', ('CC(=O)Nc1ccc(C)c(N)c1', 'O=C(O)CO')]","['Amidation', 'N-Boc_deprotection', 'Amidation']",3,x0884-x0732-merge-3-5,4,A71EV2A-x0884_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0732_A_201_A71EV2A-x0501+A+152+1,NBKVJXHGVIAVOZ-UHFFFAOYSA-N,base-check
CC(=O)Nc1ccc(F)c(NC(=O)CO)c1,"[('CC(C)(C)OC(=O)Nc1cc(N)ccc1F', 'CC(=O)O'), 'CC(=O)Nc1ccc(F)c(NC(=O)OC(C)(C)C)c1', ('CC(=O)Nc1ccc(F)c(N)c1', 'O=C(O)CO')]","['Amidation', 'N-Boc_deprotection', 'Amidation']",3,x0884-x0732-merge-3-6,5,A71EV2A-x0884_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0732_A_201_A71EV2A-x0501+A+152+1,IQMJGAJBLUOSIO-UHFFFAOYSA-N,base-check
CC(=O)Nc1cc(C)cc(NC(=O)CO)c1,"[('CC(C)(C)OC(=O)Nc1cc(C)cc(N)c1', 'CC(=O)O'), 'CC(=O)Nc1cc(C)cc(NC(=O)OC(C)(C)C)c1', ('CC(=O)Nc1cc(C)cc(N)c1', 'O=C(O)CO')]","['Amidation', 'N-Boc_deprotection', 'Amidation']",3,x0884-x0732-merge-3-7,5,A71EV2A-x0884_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0732_A_201_A71EV2A-x0501+A+152+1,AQBGOYVDFRNQGD-UHFFFAOYSA-N,base-check
CC(=O)Nc1cc(C)cc(NC(=O)CO)c1,"[('CC(C)(C)OC(=O)Nc1cc(N)cc(C)c1', 'CC(=O)O'), 'CC(=O)Nc1cc(C)cc(NC(=O)OC(C)(C)C)c1', ('CC(=O)Nc1cc(C)cc(N)c1', 'O=C(O)CO')]","['Amidation', 'N-Boc_deprotection', 'Amidation']",3,x0884-x0732-merge-3-8,5,A71EV2A-x0884_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0732_A_201_A71EV2A-x0501+A+152+1,AQBGOYVDFRNQGD-UHFFFAOYSA-N,base-check
CC(=O)Nc1cccc(OCC(=O)N(C)C)c1NC(=O)CO,"[('Oc1cccc(N)c1NC(=O)OC(C)(C)C', 'CC(=O)O'), 'CC(=O)Nc1cccc(O)c1NC(=O)OC(C)(C)C', ('CC(=O)Nc1cccc(O)c1N', 'O=C(O)CO'), ('CC(=O)Nc1cccc(O)c1NC(=O)CO', 'CN(C)C(=O)CCl')]","['Amidation', 'N-Boc_deprotection', 'Amidation', 'Williamson_ether_synthesis']",4,x0884-x0732-x0922-merge-1-1,5,A71EV2A-x0884_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0732_A_201_A71EV2A-x0501+A+152+1,PNVZAYIBWRTCMN-UHFFFAOYSA-N,to_hippo
CC(=O)Nc1cc(C)cc(OCC(=O)N(C)C)c1,"[('Cc1cc(O)cc(N)c1', 'CC(=O)O'), ('CC(=O)Nc1cc(C)cc(O)c1', 'CN(C)C(=O)CCl')]","['Amidation', 'Williamson_ether_synthesis']",2,x0884-x0739-merge-3-1,5,A71EV2A-x0884_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0739_A_147_A71EV2A-x0501+A+152+1,SBHWNWCNYBGLJZ-UHFFFAOYSA-N,to_hippo
CC(=O)Nc1cc(OCC(=O)N2CCOCC2)ncc1C,"[('Cc1cnc(O)cc1N', 'CC(=O)O'), ('CC(=O)Nc1cc(O)ncc1C', 'O=C(CCl)N1CCOCC1')]","['Amidation', 'Williamson_ether_synthesis']",2,x0884-x0739-merge-3-2,5,A71EV2A-x0884_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0739_A_147_A71EV2A-x0501+A+152+1,ZVTXJLVFUAMZRS-UHFFFAOYSA-N,to_hippo
CC(=O)Nc1cc(C)cc(OCC(=O)N2CCOCC2)c1,"[('Cc1cc(O)cc(N)c1', 'CC(=O)O'), ('CC(=O)Nc1cc(C)cc(O)c1', 'O=C(CCl)N1CCOCC1')]","['Amidation', 'Williamson_ether_synthesis']",2,x0884-x0739-merge-3-3,5,A71EV2A-x0884_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0739_A_147_A71EV2A-x0501+A+152+1,NMLCPEMTBQOHIE-UHFFFAOYSA-N,to_hippo
CC(=O)Nc1cccc(OCC(=O)N2CCOCC2)c1,"[('Nc1cccc(O)c1', 'CC(=O)O'), ('CC(=O)Nc1cccc(O)c1', 'O=C(CCl)N1CCOCC1')]","['Amidation', 'Williamson_ether_synthesis']",2,x0884-x0739-merge-3-4,5,A71EV2A-x0884_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0739_A_147_A71EV2A-x0501+A+152+1,SMTYBWHFSAKKED-UHFFFAOYSA-N,to_hippo
CC(=O)Nc1cc(OCC(=O)N2CCOCC2)ccc1C,"[('Cc1ccc(O)cc1N', 'CC(=O)O'), ('CC(=O)Nc1cc(O)ccc1C', 'O=C(CCl)N1CCOCC1')]","['Amidation', 'Williamson_ether_synthesis']",2,x0884-x0739-merge-3-5,5,A71EV2A-x0884_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0739_A_147_A71EV2A-x0501+A+152+1,JKENRCTVZAQDOU-UHFFFAOYSA-N,none
CC(=O)Nc1cc(OCC(=O)N2CCOCC2)ccc1C,"[('Cc1ccc(O)cc1N', 'CC(=O)O'), ('CC(=O)Nc1cc(O)ccc1C', 'O=C(CCl)N1CCOCC1')]","['Amidation', 'Williamson_ether_synthesis']",2,x0884-x0739-merge-3-6,5,A71EV2A-x0884_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0739_A_147_A71EV2A-x0501+A+152+1,JKENRCTVZAQDOU-UHFFFAOYSA-N,to_hippo
CC(=O)Nc1cc(OCC(=O)N2CCOCC2)ccc1F,"[('Fc1ccc(O)cc1N', 'CC(=O)O'), ('CC(=O)Nc1cc(O)ccc1F', 'O=C(CCl)N1CCOCC1')]","['Amidation', 'Williamson_ether_synthesis']",2,x0884-x0739-merge-3-7,6,A71EV2A-x0884_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0739_A_147_A71EV2A-x0501+A+152+1,WMXYYSIGMVYKFL-UHFFFAOYSA-N,to_hippo
CC(=O)Nc1ccc(C)c(OCC(=O)N2CCOCC2)c1,"[('Nc1cc(O)c(C)cc1', 'CC(=O)O'), ('CC(=O)Nc1ccc(C)c(O)c1', 'O=C(CCl)N1CCOCC1')]","['Amidation', 'Williamson_ether_synthesis']",2,x0884-x0739-merge-3-8,6,A71EV2A-x0884_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0739_A_147_A71EV2A-x0501+A+152+1,VDDVVUWBLUMWLR-UHFFFAOYSA-N,to_hippo
CC(=O)Nc1cc(OCC(=O)N2CCOCC2)c(C)cc1C,"[('Nc1cc(O)c(C)cc1C', 'CC(=O)O'), ('CC(=O)Nc1cc(O)c(C)cc1C', 'O=C(CCl)N1CCOCC1')]","['Amidation', 'Williamson_ether_synthesis']",2,x0884-x0739-merge-3-9,6,A71EV2A-x0884_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0739_A_147_A71EV2A-x0501+A+152+1,JDJTZDXQRRYBMV-UHFFFAOYSA-N,to_hippo
CC(=O)Nc1cncc(OCC(=O)N2CCOCC2)c1,"[('Nc1cncc(O)c1', 'CC(=O)O'), ('CC(=O)Nc1cncc(O)c1', 'O=C(CCl)N1CCOCC1')]","['Amidation', 'Williamson_ether_synthesis']",2,x0884-x0739-merge-3-10,6,A71EV2A-x0884_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0739_A_147_A71EV2A-x0501+A+152+1,ZMNSQVIBTKNQGL-UHFFFAOYSA-N,to_hippo
CC(=O)Nc1ccnc(OCC(=O)N2CCOCC2)c1,"[('Nc1ccnc(O)c1', 'CC(=O)O'), ('CC(=O)Nc1ccnc(O)c1', 'O=C(CCl)N1CCOCC1')]","['Amidation', 'Williamson_ether_synthesis']",2,x0884-x0739-merge-3-11,6,A71EV2A-x0884_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0739_A_147_A71EV2A-x0501+A+152+1,BRSYMCNEXAIIKP-UHFFFAOYSA-N,to_hippo
Cc1cc(NC(=O)C2CCCO2)cc(OC2CCN(C)C2=O)c1,"[('Cc1cc(O)cc(N)c1', 'O=C(O)C1CCCO1'), ('Cc1cc(O)cc(NC(=O)C2CCCO2)c1', 'O=C1C(Cl)CCN1C')]","['Amidation', 'Williamson_ether_synthesis']",2,x0528-x0416-merge-1-1,6,A71EV2A-x0528_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0416_A_147_A71EV2A-x0501+A+152+1,APPQVEGAZDMLRK-UHFFFAOYSA-N,base-check
Cc1cnc(OC2CCN(C)C2=O)cc1NC(=O)C1CCCO1,"[('Cc1cnc(O)cc1N', 'O=C(O)C1CCCO1'), ('Cc1cnc(O)cc1NC(=O)C1CCCO1', 'O=C1C(Cl)CCN1C')]","['Amidation', 'Williamson_ether_synthesis']",2,x0528-x0416-merge-1-2,6,A71EV2A-x0528_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0416_A_147_A71EV2A-x0501+A+152+1,POCUJFWFNYSLBL-UHFFFAOYSA-N,base-check
Cc1cc(NC(=O)C2CCCO2)cc(OC2CCN(C)C2=O)c1,"[('Cc1cc(O)cc(N)c1', 'O=C(O)C1CCCO1'), ('Cc1cc(O)cc(NC(=O)C2CCCO2)c1', 'O=C1C(Cl)CCN1C')]","['Amidation', 'Williamson_ether_synthesis']",2,x0528-x0416-merge-1-3,6,A71EV2A-x0528_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0416_A_147_A71EV2A-x0501+A+152+1,APPQVEGAZDMLRK-UHFFFAOYSA-N,base-check
CN1CCC(Oc2cccc(NC(=O)C3CCCO3)c2)C1=O,"[('Nc1cccc(O)c1', 'O=C(O)C1CCCO1'), ('O=C(Nc1cccc(O)c1)C1CCCO1', 'O=C1C(Cl)CCN1C')]","['Amidation', 'Williamson_ether_synthesis']",2,x0528-x0416-merge-1-4,6,A71EV2A-x0528_A_147_A71EV2A-x0501+A+152+1 A71EV2A-x0416_A_147_A71EV2A-x0501+A+152+1,VDXZGYJNKRBGHE-UHFFFAOYSA-N,base-check
